subject_code,subject_name,total_students,passed_students,pass_rate
MATH1024,Precalculus§(~),1,0,0.0
MU22113,BahasaKebangsaanA,1,0,0.0
MTH2103,ProbabilityandStatistics,3,2,66.67
BIS1014,InformationSystemsConcepts,3,2,66.67
IST1014,IntroductiontoStatistics,4,3,75.0
CSC3034,ComputationalIntelligence,4,3,75.0
CSC1024,ProgrammingPrinciples,11,10,90.91
NET1014,NetworkingPrinciples,12,11,91.67
ENG1044,EnglishforComputerTechnologyStudies,13,12,92.31
MU12153,EthnicRelations(HubunganEtnik),13,12,92.31
BIS2212(MU32422),SocialandProfessionalResponsibilities,11,11,100.0
BIS3106,ProjectManagement,2,2,100.0
BIS3215,KnowledgeManagement,1,1,100.0
BIS2216,DataMiningandKnowledgeDiscoveryFundamentals,5,5,100.0
BIS3208,SeminarSeries,2,2,100.0
BIS2102,InformationSystemsAnalysis&Design,1,1,100.0
CSC1014,ComputerFundamentals,1,1,100.0
BIS3218,BusinessIntelligenceSystems,2,2,100.0
CSC1202,ComputerOrganisation,10,10,100.0
CSC2014,DigitalImageProcessing,7,7,100.0
CSC2104,OperatingSystemFundamentals,9,9,100.0
CSC2205,C#Programming,2,2,100.0
CSC2044,ConcurrentProgramming,1,1,100.0
CSC2103,DataStructures&Algorithms,8,8,100.0
CSC3024,HumanComputerInteraction,8,8,100.0
CSC3014,ComputerVision,1,1,100.0
CSC3064,DatabaseEngineering,1,1,100.0
CSC3044,ComputerSecurity,2,2,100.0
CSC3206,ArtificialIntelligence,5,5,100.0
BIS2204,ElectronicCommerce,1,1,100.0
ACC1064,FundamentalsofAccounting,1,1,100.0
ACC1024,AccountingforDecisionMaking,1,1,100.0
ENG2013(MU22713),CommunicationSkills,2,2,100.0
DECN2014,DigitalEconomy,3,3,100.0
CSC3209,SoftwareArchitectureandDesignPatterns,2,2,100.0
ENT2012,EntrepreneurialMindsetandSkills,1,1,100.0
ENT2114,PrinciplesofEntrepreneurship,6,6,100.0
ETP2014,StartupFoundry,2,2,100.0
IST1024,IntroductiontoStatistics,2,2,100.0
ENG2042(MU22812),CommunicationSkills,8,8,100.0
IST2024,AppliedStatistics,1,1,100.0
IST2034,AnalyticsEngineering,2,2,100.0
IST2334,WebandNetworkAnalytics,3,3,100.0
IST2234,VisualAnalyticsTechniquesforBusinessandScience,1,1,100.0
IST3134,BigDataAnalyticsintheCloud,1,1,100.0
IST3144,ProblemSolvingusingAnalyticsTools,1,1,100.0
IST3244,AdvancedBusinessAnalytics,1,1,100.0
ENT1014,PrinciplesofEntrepreneurship,2,2,100.0
MAT1024,LinearAlgebra&Applications,1,1,100.0
MGT1014,PrinciplesandPracticeofManagement,3,3,100.0
MKT1014,PrinciplesofMarketing,1,1,100.0
MGT1044,PrinciplesofManagement,1,1,100.0
MMD3105,MultimediaNetworking,4,4,100.0
MPU2012,EntrepreneurialMindsetandSkills,2,2,100.0
MPU3132,AppreciationofEthicsandCivilisation,1,1,100.0
MKT2224,PrinciplesofMarketing,6,6,100.0
MPU3142,BahasaMelayuKomunikasi2,1,1,100.0
MPU3183,PenghayatanEtikadanPeradaban,2,2,100.0
MPU3212,CriticalThinking,1,1,100.0
MPU3193,FalsafahdanIsuSemasa,2,2,100.0
MPU3332,IntegrityandAnti-Corruption,2,2,100.0
BIS3216,DataMiningandKnowledgeDiscovery,2,2,100.0
BIS2205(MU32414),SocialandProfessionalResponsibilities,2,2,100.0
BAA1034,PrinciplesofBusinessAnalytics,1,1,100.0
MU12143,IslamicandAsianCivilisations(TamadunIslamdanTamadunAsia),12,12,100.0
MTH1114,ComputerMathematics,9,9,100.0
MPU3422,CommunityServiceforPlanetaryHealth,2,2,100.0
MU42413,CommunityService,1,1,100.0
MU42422,CommunityService,10,10,100.0
NET2102,DataCommunications,3,3,100.0
NET2103,Network&SystemAdministration,2,2,100.0
NET2201,ComputerNetworks,11,11,100.0
NET3014,AdvancedComputerNetworks,3,3,100.0
NET3106,NetworkSecurity,2,2,100.0
NET3204,DistributedSystems,7,7,100.0
NET3207,NetworkManagement,3,3,100.0
OSS1014,OperatingSystemFundamentals,3,3,100.0
PRG1114,ProgrammingConceptsandProblemSolving,1,1,100.0
PRG1124,ProgrammingPrinciples,1,1,100.0
PRG1203,Object-OrientedProgrammingFundamentals,12,12,100.0
PRG2104,Object-OrientedProgramming,7,7,100.0
PRG2205,ProgrammingLanguages,1,1,100.0
PRG2214,FunctionalProgrammingPrinciples,1,1,100.0
PRG3014,UI/UXDesignandDevelopment,3,3,100.0
PRJ3213,CapstoneProject1,9,9,100.0
PRJ3223,CapstoneProject2,10,10,100.0
PSY1144,IntroductiontoPsychologyI,1,1,100.0
PSY2164,IntroductiontoPsychology,1,1,100.0
PSY2164,IntroductiontoPsychologyI,3,3,100.0
SEC3014,AdvancedNetworkSecurity,2,2,100.0
SEC3024,ComputerEthicalHackingandCountermeasures(CEH),1,1,100.0
SEC3034,ComputerHackingForensicInvestigator,3,3,100.0
SEC3044,AdvancedTopicsinComputerSecurity,1,1,100.0
SEG1201,DatabaseFundamentals,12,12,100.0
SEG2102,DatabaseManagementSystems,4,4,100.0
SEG2202,SoftwareEngineering,9,9,100.0
WEB1201,WebFundamentals,10,10,100.0
WEB2202,WebProgramming,2,2,100.0
